datetime,cnt,temp,atemp,hum,wind_speed,weather_code,is_holiday,is_weekend,season,yr,mnth
2016-03-18 23:00:00,396,0.30851063829787234,0.30303030303030304,0.76,0.1791,2,0,0,2,2016,3
2016-03-19 00:00:00,353,0.3191489361702128,0.3181818181818182,0.71,0.1493,2,0,1,2,2016,3
2016-03-19 01:00:00,243,0.3191489361702128,0.3181818181818182,0.735,0.1791,2,0,1,2,2016,3
2016-03-19 02:00:00,143,0.3191489361702128,0.3106060606060606,0.735,0.2388,2,0,1,2,2016,3
2016-03-19 03:00:00,129,0.3191489361702128,0.3106060606060606,0.71,0.209,2,0,1,2,2016,3
2016-03-19 04:00:00,79,0.3191489361702128,0.30303030303030304,0.735,0.2239,2,0,1,2,2016,3
2016-03-19 05:00:00,86,0.2978723404255319,0.29545454545454547,0.84,0.1791,3,0,1,2,2016,3
2016-03-19 06:00:00,85,0.2978723404255319,0.30303030303030304,0.81,0.1642,2,0,1,2,2016,3
2016-03-19 07:00:00,208,0.2978723404255319,0.29545454545454547,0.87,0.194,2,0,1,2,2016,3
2016-03-19 08:00:00,450,0.30851063829787234,0.29545454545454547,0.815,0.2239,2,0,1,2,2016,3
2016-03-19 09:00:00,774,0.3191489361702128,0.30303030303030304,0.785,0.2537,3,0,1,2,2016,3
2016-03-19 10:00:00,1007,0.32978723404255317,0.3106060606060606,0.735,0.2836,2,0,1,2,2016,3
2016-03-19 11:00:00,1287,0.3404255319148936,0.3181818181818182,0.71,0.2687,2,0,1,2,2016,3
2016-03-19 12:00:00,1607,0.35106382978723405,0.32575757575757575,0.64,0.2836,2,0,1,2,2016,3
2016-03-19 13:00:00,1629,0.3617021276595745,0.3333333333333333,0.62,0.2761,2,0,1,2,2016,3
2016-03-19 14:00:00,1596,0.35106382978723405,0.32575757575757575,0.665,0.306,2,0,1,2,2016,3
2016-03-19 15:00:00,1570,0.3404255319148936,0.3181818181818182,0.66,0.2687,2,0,1,2,2016,3
2016-03-19 16:00:00,1448,0.3404255319148936,0.3181818181818182,0.66,0.2687,2,0,1,2,2016,3
2016-03-19 17:00:00,1428,0.3404255319148936,0.3181818181818182,0.66,0.2537,2,0,1,2,2016,3
2016-03-19 18:00:00,1126,0.3404255319148936,0.3181818181818182,0.685,0.2687,2,0,1,2,2016,3
2016-03-19 19:00:00,810,0.3191489361702128,0.30303030303030304,0.71,0.2761,2,0,1,2,2016,3
2016-03-19 20:00:00,535,0.3191489361702128,0.30303030303030304,0.71,0.2687,2,0,1,2,2016,3
2016-03-19 21:00:00,402,0.2978723404255319,0.2727272727272727,0.71,0.2985,2,0,1,2,2016,3
2016-03-19 22:00:00,479,0.30851063829787234,0.29545454545454547,0.685,0.2388,2,0,1,2,2016,3
2016-03-19 23:00:00,429,0.30851063829787234,0.30303030303030304,0.685,0.2239,2,0,1,2,2016,3
2016-03-20 00:00:00,374,0.2978723404255319,0.2878787878787879,0.735,0.2537,2,0,1,2,2016,3
2016-03-20 01:00:00,253,0.2978723404255319,0.2878787878787879,0.76,0.2239,2,0,1,2,2016,3
2016-03-20 02:00:00,219,0.2978723404255319,0.29545454545454547,0.76,0.194,2,0,1,2,2016,3
2016-03-20 03:00:00,144,0.2978723404255319,0.2878787878787879,0.785,0.194,2,0,1,2,2016,3
2016-03-20 04:00:00,88,0.2872340425531915,0.2878787878787879,0.87,0.194,3,0,1,2,2016,3
2016-03-20 05:00:00,62,0.2978723404255319,0.29545454545454547,0.81,0.1791,3,0,1,2,2016,3
2016-03-20 06:00:00,91,0.2872340425531915,0.2878787878787879,0.9,0.1493,2,0,1,2,2016,3
2016-03-20 07:00:00,137,0.2978723404255319,0.30303030303030304,0.84,0.1493,2,0,1,2,2016,3
2016-03-20 08:00:00,263,0.2978723404255319,0.30303030303030304,0.81,0.1343,2,0,1,2,2016,3
2016-03-20 09:00:00,578,0.3191489361702128,0.3106060606060606,0.76,0.194,2,0,1,2,2016,3
2016-03-20 10:00:00,970,0.3191489361702128,0.3106060606060606,0.735,0.2388,2,0,1,2,2016,3
2016-03-20 11:00:00,1256,0.35106382978723405,0.3409090909090909,0.62,0.209,2,0,1,2,2016,3
2016-03-20 12:00:00,1659,0.3617021276595745,0.3333333333333333,0.58,0.2537,2,0,1,2,2016,3
2016-03-20 13:00:00,1608,0.3723404255319149,0.3560606060606061,0.6,0.2388,2,0,1,2,2016,3
2016-03-20 14:00:00,1547,0.3829787234042553,0.36363636363636365,0.58,0.209,2,0,1,2,2016,3
2016-03-20 15:00:00,1586,0.39361702127659576,0.38636363636363635,0.58,0.209,2,0,1,2,2016,3
2016-03-20 16:00:00,1505,0.40425531914893614,0.4090909090909091,0.54,0.2239,2,0,1,2,2016,3
2016-03-20 17:00:00,1440,0.40425531914893614,0.4090909090909091,0.52,0.2537,2,0,1,2,2016,3
2016-03-20 18:00:00,1207,0.39361702127659576,0.38636363636363635,0.58,0.209,1,0,1,2,2016,3
2016-03-20 19:00:00,632,0.3723404255319149,0.3560606060606061,0.715,0.209,2,0,1,2,2016,3
2016-03-20 20:00:00,469,0.3617021276595745,0.3484848484848485,0.76,0.1791,2,0,1,2,2016,3
2016-03-20 21:00:00,373,0.35106382978723405,0.3560606060606061,0.79,0.097,2,0,1,2,2016,3
2016-03-20 22:00:00,348,0.3404255319148936,0.3409090909090909,0.82,0.1119,2,0,1,2,2016,3
2016-03-20 23:00:00,234,0.3404255319148936,0.3560606060606061,0.82,0.0746,1,0,1,2,2016,3
2016-03-21 00:00:00,117,0.3404255319148936,0.3484848484848485,0.82,0.0896,1,0,0,2,2016,3
2016-03-21 01:00:00,83,0.3404255319148936,0.3560606060606061,0.82,0.0821,1,0,0,2,2016,3
2016-03-21 02:00:00,52,0.32978723404255317,0.3409090909090909,0.845,0.0896,1,0,0,2,2016,3
2016-03-21 03:00:00,42,0.3191489361702128,0.3333333333333333,0.87,0.0896,1,0,0,2,2016,3
2016-03-21 04:00:00,42,0.3191489361702128,0.3409090909090909,0.84,0.0746,2,0,0,2,2016,3
2016-03-21 05:00:00,116,0.3191489361702128,0.3333333333333333,0.87,0.0896,2,0,0,2,2016,3
2016-03-21 06:00:00,585,0.3191489361702128,0.3333333333333333,0.87,0.0896,2,0,0,2,2016,3
2016-03-21 07:00:00,2033,0.35106382978723405,0.3484848484848485,0.79,0.1343,2,0,0,2,2016,3
2016-03-21 08:00:00,3643,0.3617021276595745,0.36363636363636365,0.76,0.1343,2,0,0,2,2016,3
2016-03-21 09:00:00,1823,0.3829787234042553,0.3787878787878788,0.69,0.1343,2,0,0,2,2016,3
2016-03-21 10:00:00,928,0.40425531914893614,0.4090909090909091,0.58,0.194,2,0,0,2,2016,3
2016-03-21 11:00:00,853,0.40425531914893614,0.4090909090909091,0.54,0.2388,2,0,0,2,2016,3
2016-03-21 12:00:00,1034,0.4148936170212766,0.4166666666666667,0.525,0.2537,2,0,0,2,2016,3
2016-03-21 13:00:00,1051,0.40425531914893614,0.4090909090909091,0.54,0.2836,2,0,0,2,2016,3
2016-03-21 14:00:00,1023,0.40425531914893614,0.4090909090909091,0.54,0.291,2,0,0,2,2016,3
2016-03-21 15:00:00,1133,0.40425531914893614,0.4090909090909091,0.54,0.2985,2,0,0,2,2016,3
2016-03-21 16:00:00,1551,0.3829787234042553,0.3560606060606061,0.58,0.306,2,0,0,2,2016,3
2016-03-21 17:00:00,3077,0.3723404255319149,0.3409090909090909,0.58,0.2761,2,0,0,2,2016,3
2016-03-21 18:00:00,2872,0.3723404255319149,0.3560606060606061,0.56,0.2239,2,0,0,2,2016,3
2016-03-21 19:00:00,1587,0.3617021276595745,0.3560606060606061,0.6,0.1493,2,0,0,2,2016,3
2016-03-21 20:00:00,916,0.3617021276595745,0.36363636363636365,0.62,0.1045,2,0,0,2,2016,3
2016-03-21 21:00:00,636,0.3404255319148936,0.3484848484848485,0.66,0.1045,2,0,0,2,2016,3
2016-03-21 22:00:00,402,0.32978723404255317,0.3484848484848485,0.71,0.0746,1,0,0,2,2016,3
2016-03-21 23:00:00,253,0.30851063829787234,0.3333333333333333,0.735,0.0746,1,0,0,2,2016,3
2016-03-22 00:00:00,149,0.2872340425531915,0.32575757575757575,0.785,0.0597,1,0,0,2,2016,3
2016-03-22 01:00:00,69,0.2872340425531915,0.32575757575757575,0.84,0.0,1,0,0,2,2016,3
2016-03-22 02:00:00,47,0.2765957446808511,0.3106060606060606,0.84,0.0448,1,0,0,2,2016,3
2016-03-22 03:00:00,41,0.26595744680851063,0.29545454545454547,0.87,0.0896,1,0,0,2,2016,3
2016-03-22 04:00:00,49,0.2553191489361702,0.2878787878787879,0.87,0.0896,1,0,0,2,2016,3
2016-03-22 05:00:00,103,0.2553191489361702,0.2803030303030303,0.87,0.097,1,0,0,2,2016,3
2016-03-22 06:00:00,659,0.2553191489361702,0.2878787878787879,0.87,0.0896,1,0,0,2,2016,3
2016-03-22 07:00:00,2183,0.2872340425531915,0.3106060606060606,0.785,0.0896,1,0,0,2,2016,3
2016-03-22 08:00:00,4124,0.30851063829787234,0.3409090909090909,0.76,0.0299,1,0,0,2,2016,3
2016-03-22 09:00:00,1969,0.35106382978723405,0.36363636363636365,0.66,0.0448,1,0,0,2,2016,3
2016-03-22 10:00:00,1045,0.39361702127659576,0.4015151515151515,0.56,0.097,2,0,0,2,2016,3
2016-03-22 11:00:00,1012,0.4148936170212766,0.4166666666666667,0.485,0.0896,2,0,0,2,2016,3
2016-03-22 12:00:00,1230,0.425531914893617,0.42424242424242425,0.47,0.1343,2,0,0,2,2016,3
2016-03-22 13:00:00,1361,0.44680851063829785,0.4393939393939394,0.44,0.0597,1,0,0,2,2016,3
2016-03-22 14:00:00,1278,0.44680851063829785,0.4393939393939394,0.44,0.0746,2,0,0,2,2016,3
2016-03-22 15:00:00,1379,0.44680851063829785,0.4393939393939394,0.425,0.0896,1,0,0,2,2016,3
2016-03-22 16:00:00,1840,0.44680851063829785,0.4393939393939394,0.425,0.1194,1,0,0,2,2016,3
2016-03-22 17:00:00,3421,0.425531914893617,0.42424242424242425,0.51,0.1791,1,0,0,2,2016,3
2016-03-22 18:00:00,3087,0.4148936170212766,0.4166666666666667,0.505,0.1194,1,0,0,2,2016,3
2016-03-22 19:00:00,1625,0.3829787234042553,0.3939393939393939,0.58,0.0896,1,0,0,2,2016,3
2016-03-22 20:00:00,995,0.3617021276595745,0.36363636363636365,0.62,0.097,2,0,0,2,2016,3
2016-03-22 21:00:00,714,0.3617021276595745,0.36363636363636365,0.66,0.1119,2,0,0,2,2016,3
2016-03-22 22:00:00,489,0.3617021276595745,0.36363636363636365,0.66,0.1194,2,0,0,2,2016,3
2016-03-22 23:00:00,281,0.35106382978723405,0.3484848484848485,0.685,0.1343,2,0,0,2,2016,3
2016-03-23 00:00:00,143,0.3404255319148936,0.3484848484848485,0.76,0.097,2,0,0,2,2016,3
2016-03-23 01:00:00,92,0.3404255319148936,0.36363636363636365,0.76,0.0597,2,0,0,2,2016,3
2016-03-23 02:00:00,54,0.32978723404255317,0.3560606060606061,0.785,0.0597,2,0,0,2,2016,3
2016-03-23 03:00:00,33,0.3191489361702128,0.3484848484848485,0.81,0.0597,2,0,0,2,2016,3
2016-03-23 04:00:00,64,0.3191489361702128,0.3333333333333333,0.81,0.0896,2,0,0,2,2016,3
2016-03-23 05:00:00,108,0.3191489361702128,0.3484848484848485,0.81,0.0299,2,0,0,2,2016,3
2016-03-23 06:00:00,640,0.3191489361702128,0.3484848484848485,0.81,0.0597,2,0,0,2,2016,3
2016-03-23 07:00:00,2168,0.32978723404255317,0.3484848484848485,0.785,0.0746,2,0,0,2,2016,3
2016-03-23 08:00:00,4093,0.3404255319148936,0.3484848484848485,0.76,0.1045,2,0,0,2,2016,3
2016-03-23 09:00:00,1913,0.35106382978723405,0.36363636363636365,0.685,0.0746,2,0,0,2,2016,3
2016-03-23 10:00:00,936,0.3723404255319149,0.3787878787878788,0.64,0.0746,2,0,0,2,2016,3
2016-03-23 11:00:00,916,0.3829787234042553,0.3787878787878788,0.6,0.1194,2,0,0,2,2016,3
2016-03-23 12:00:00,1077,0.3829787234042553,0.3939393939393939,0.58,0.0896,2,0,0,2,2016,3
2016-03-23 13:00:00,1054,0.3829787234042553,0.38636363636363635,0.58,0.0821,2,0,0,2,2016,3
2016-03-23 14:00:00,1075,0.3829787234042553,0.38636363636363635,0.58,0.097,2,0,0,2,2016,3
2016-03-23 15:00:00,1147,0.3829787234042553,0.3939393939393939,0.56,0.0746,2,0,0,2,2016,3
2016-03-23 16:00:00,1618,0.3829787234042553,0.3712121212121212,0.58,0.1493,2,0,0,2,2016,3
2016-03-23 17:00:00,2962,0.3829787234042553,0.36363636363636365,0.54,0.1791,2,0,0,2,2016,3
2016-03-23 18:00:00,2716,0.3829787234042553,0.3712121212121212,0.56,0.1642,2,0,0,2,2016,3
2016-03-23 19:00:00,1538,0.3829787234042553,0.3939393939393939,0.56,0.0896,2,0,0,2,2016,3
2016-03-23 20:00:00,944,0.3723404255319149,0.3787878787878788,0.62,0.0821,2,0,0,2,2016,3
2016-03-23 21:00:00,686,0.3617021276595745,0.3712121212121212,0.6,0.0821,2,0,0,2,2016,3
2016-03-23 22:00:00,520,0.3617021276595745,0.36363636363636365,0.62,0.097,2,0,0,2,2016,3
2016-03-23 23:00:00,340,0.3617021276595745,0.36363636363636365,0.62,0.1343,2,0,0,2,2016,3
2016-03-24 00:00:00,193,0.3617021276595745,0.3484848484848485,0.62,0.209,2,0,0,2,2016,3
2016-03-24 01:00:00,150,0.35106382978723405,0.3409090909090909,0.64,0.1791,2,0,0,2,2016,3
2016-03-24 02:00:00,122,0.3404255319148936,0.3333333333333333,0.66,0.1343,2,0,0,2,2016,3
2016-03-24 03:00:00,53,0.32978723404255317,0.32575757575757575,0.685,0.194,1,0,0,2,2016,3
2016-03-24 04:00:00,45,0.3191489361702128,0.3181818181818182,0.71,0.1791,1,0,0,2,2016,3
2016-03-24 05:00:00,87,0.3191489361702128,0.3181818181818182,0.71,0.1791,1,0,0,2,2016,3
2016-03-24 06:00:00,571,0.3191489361702128,0.3106060606060606,0.71,0.209,1,0,0,2,2016,3
2016-03-24 07:00:00,1898,0.32978723404255317,0.3181818181818182,0.76,0.209,1,0,0,2,2016,3
2016-03-24 08:00:00,3588,0.35106382978723405,0.32575757575757575,0.735,0.2761,1,0,0,2,2016,3
2016-03-24 09:00:00,1819,0.3723404255319149,0.3484848484848485,0.71,0.291,1,0,0,2,2016,3
2016-03-24 10:00:00,1009,0.3829787234042553,0.3560606060606061,0.71,0.291,2,0,0,2,2016,3
2016-03-24 11:00:00,852,0.39361702127659576,0.38636363636363635,0.69,0.291,2,0,0,2,2016,3
2016-03-24 12:00:00,1178,0.40425531914893614,0.4090909090909091,0.67,0.3134,2,0,0,2,2016,3
2016-03-24 13:00:00,901,0.40425531914893614,0.4090909090909091,0.695,0.3134,3,0,0,2,2016,3
2016-03-24 14:00:00,673,0.39361702127659576,0.3787878787878788,0.74,0.3358,3,0,0,2,2016,3
2016-03-24 15:00:00,584,0.3829787234042553,0.36363636363636365,0.82,0.2537,3,0,0,2,2016,3
2016-03-24 16:00:00,864,0.3829787234042553,0.3484848484848485,0.82,0.3284,3,0,0,2,2016,3
2016-03-24 17:00:00,1560,0.3617021276595745,0.3333333333333333,0.845,0.3209,3,0,0,2,2016,3
2016-03-24 18:00:00,1369,0.3617021276595745,0.3333333333333333,0.87,0.291,3,0,0,2,2016,3
2016-03-24 19:00:00,679,0.3617021276595745,0.3333333333333333,0.87,0.291,3,0,0,2,2016,3
2016-03-24 20:00:00,386,0.3617021276595745,0.3333333333333333,0.87,0.2985,3,0,0,2,2016,3
2016-03-24 21:00:00,314,0.3617021276595745,0.3333333333333333,0.87,0.2687,3,0,0,2,2016,3
2016-03-24 22:00:00,204,0.3617021276595745,0.3409090909090909,0.87,0.2388,3,0,0,2,2016,3
2016-03-24 23:00:00,230,0.3617021276595745,0.3333333333333333,0.94,0.2537,3,0,0,2,2016,3
2016-03-25 00:00:00,130,0.3617021276595745,0.3409090909090909,0.94,0.2388,3,1,0,2,2016,3
2016-03-25 01:00:00,111,0.3617021276595745,0.3409090909090909,0.94,0.2388,3,1,0,2,2016,3
2016-03-25 02:00:00,76,0.3617021276595745,0.3333333333333333,0.94,0.2537,3,1,0,2,2016,3
2016-03-25 03:00:00,85,0.3617021276595745,0.3484848484848485,0.94,0.209,3,1,0,2,2016,3
2016-03-25 04:00:00,42,0.3617021276595745,0.3409090909090909,1.0,0.2388,3,1,0,2,2016,3
2016-03-25 05:00:00,61,0.3617021276595745,0.3409090909090909,0.905,0.2239,3,1,0,2,2016,3
2016-03-25 06:00:00,121,0.3617021276595745,0.3409090909090909,0.79,0.2239,3,1,0,2,2016,3
2016-03-25 07:00:00,231,0.3404255319148936,0.3181818181818182,0.79,0.2239,1,1,0,2,2016,3
2016-03-25 08:00:00,368,0.3617021276595745,0.3333333333333333,0.71,0.2836,1,1,0,2,2016,3
2016-03-25 09:00:00,718,0.3829787234042553,0.3560606060606061,0.6,0.291,2,1,0,2,2016,3
2016-03-25 10:00:00,1087,0.40425531914893614,0.4090909090909091,0.56,0.2537,2,1,0,2,2016,3
2016-03-25 11:00:00,1722,0.425531914893617,0.42424242424242425,0.49,0.2239,2,1,0,2,2016,3
2016-03-25 12:00:00,2334,0.44680851063829785,0.4393939393939394,0.49,0.1194,2,1,0,2,2016,3
2016-03-25 13:00:00,2420,0.44680851063829785,0.4393939393939394,0.47,0.2239,2,1,0,2,2016,3
2016-03-25 14:00:00,2886,0.46808510638297873,0.45454545454545453,0.425,0.1791,1,1,0,2,2016,3
2016-03-25 15:00:00,2881,0.48936170212765956,0.4696969696969697,0.405,0.1269,1,1,0,2,2016,3
2016-03-25 16:00:00,2875,0.46808510638297873,0.45454545454545453,0.41,0.1493,1,1,0,2,2016,3
2016-03-25 17:00:00,2342,0.46808510638297873,0.45454545454545453,0.41,0.1642,1,1,0,2,2016,3
2016-03-25 18:00:00,1838,0.44680851063829785,0.4393939393939394,0.44,0.1343,1,1,0,2,2016,3
2016-03-25 19:00:00,912,0.40425531914893614,0.4090909090909091,0.62,0.2388,1,1,0,2,2016,3
2016-03-25 20:00:00,675,0.3829787234042553,0.36363636363636365,0.62,0.2537,1,1,0,2,2016,3
2016-03-25 21:00:00,468,0.3723404255319149,0.3560606060606061,0.64,0.209,1,1,0,2,2016,3
2016-03-25 22:00:00,455,0.3617021276595745,0.3484848484848485,0.64,0.194,1,1,0,2,2016,3
2016-03-25 23:00:00,398,0.3404255319148936,0.3333333333333333,0.76,0.1642,1,1,0,2,2016,3
2016-03-26 00:00:00,293,0.3404255319148936,0.3333333333333333,0.685,0.1343,1,0,1,2,2016,3
2016-03-26 01:00:00,219,0.35106382978723405,0.3409090909090909,0.685,0.1642,1,0,1,2,2016,3
2016-03-26 02:00:00,136,0.3617021276595745,0.3484848484848485,0.76,0.1791,1,0,1,2,2016,3
2016-03-26 03:00:00,79,0.3617021276595745,0.3560606060606061,0.76,0.1493,1,0,1,2,2016,3
2016-03-26 04:00:00,101,0.3617021276595745,0.3484848484848485,0.82,0.2239,2,0,1,2,2016,3
2016-03-26 05:00:00,81,0.3829787234042553,0.36363636363636365,0.76,0.2687,2,0,1,2,2016,3
2016-03-26 06:00:00,91,0.3829787234042553,0.36363636363636365,0.76,0.2836,2,0,1,2,2016,3
2016-03-26 07:00:00,162,0.3617021276595745,0.3333333333333333,0.76,0.2687,2,0,1,2,2016,3
2016-03-26 08:00:00,348,0.3617021276595745,0.3333333333333333,0.82,0.2985,2,0,1,2,2016,3
2016-03-26 09:00:00,601,0.3829787234042553,0.3484848484848485,0.85,0.3433,2,0,1,2,2016,3
2016-03-26 10:00:00,795,0.40425531914893614,0.4090909090909091,0.88,0.3881,2,0,1,2,2016,3
2016-03-26 11:00:00,1131,0.425531914893617,0.42424242424242425,0.82,0.4552,2,0,1,2,2016,3
2016-03-26 12:00:00,1113,0.425531914893617,0.42424242424242425,0.82,0.3731,2,0,1,2,2016,3
2016-03-26 13:00:00,950,0.43617021276595747,0.4318181818181818,0.85,0.4179,3,0,1,2,2016,3
2016-03-26 14:00:00,1144,0.44680851063829785,0.4393939393939394,0.82,0.4328,2,0,1,2,2016,3
2016-03-26 15:00:00,995,0.46808510638297873,0.45454545454545453,0.77,0.4254,2,0,1,2,2016,3
2016-03-26 16:00:00,803,0.46808510638297873,0.45454545454545453,0.82,0.4776,3,0,1,2,2016,3
2016-03-26 17:00:00,682,0.46808510638297873,0.45454545454545453,0.82,0.5224,3,0,1,2,2016,3
2016-03-26 18:00:00,329,0.4148936170212766,0.3787878787878788,0.88,0.597,3,0,1,2,2016,3
2016-03-27 00:00:00,179,0.3617021276595745,0.3181818181818182,0.87,0.4403,3,0,1,2,2016,3
2016-03-27 11:00:00,687,0.3617021276595745,0.3181818181818182,0.76,0.5522,2,0,1,2,2016,3
2016-03-27 12:00:00,626,0.35106382978723405,0.3106060606060606,0.735,0.4552,2,0,1,2,2016,3
2016-03-27 13:00:00,668,0.40425531914893614,0.4090909090909091,0.67,0.4627,2,0,1,2,2016,3
2016-03-27 14:00:00,553,0.39361702127659576,0.3712121212121212,0.645,0.6343,3,0,1,2,2016,3
2016-03-27 15:00:00,1006,0.40425531914893614,0.4090909090909091,0.58,0.5373,2,0,1,2,2016,3
2016-03-27 16:00:00,1071,0.40425531914893614,0.4090909090909091,0.58,0.5672,2,0,1,2,2016,3
2016-03-27 17:00:00,1109,0.40425531914893614,0.4090909090909091,0.58,0.5522,2,0,1,2,2016,3
2016-03-27 18:00:00,1015,0.3829787234042553,0.3409090909090909,0.67,0.4403,2,0,1,2,2016,3
2016-03-27 19:00:00,664,0.3723404255319149,0.3409090909090909,0.715,0.3507,3,0,1,2,2016,3
2016-03-27 20:00:00,153,0.35106382978723405,0.3409090909090909,0.845,0.209,3,0,1,2,2016,3
2016-03-27 21:00:00,154,0.3617021276595745,0.3333333333333333,0.82,0.2985,3,0,1,2,2016,3
2016-03-27 22:00:00,156,0.3617021276595745,0.3333333333333333,0.845,0.2761,3,0,1,2,2016,3
2016-03-27 23:00:00,82,0.3617021276595745,0.3333333333333333,0.87,0.3881,3,0,1,2,2016,3
2016-03-28 00:00:00,56,0.3617021276595745,0.3181818181818182,0.87,0.4403,3,1,0,2,2016,3
2016-03-28 01:00:00,34,0.3404255319148936,0.29545454545454547,0.87,0.5821,3,1,0,2,2016,3
2016-03-28 02:00:00,21,0.3404255319148936,0.2878787878787879,0.87,0.6045,3,1,0,2,2016,3
2016-03-28 03:00:00,34,0.3617021276595745,0.3106060606060606,0.82,0.6045,3,1,0,2,2016,3
2016-03-28 04:00:00,33,0.3723404255319149,0.32575757575757575,0.815,0.5896,3,1,0,2,2016,3
2016-03-28 05:00:00,14,0.3829787234042553,0.3333333333333333,0.85,0.6194,3,1,0,2,2016,3
2016-03-28 06:00:00,47,0.3617021276595745,0.30303030303030304,0.735,0.7761,3,1,0,2,2016,3
2016-03-28 07:00:00,47,0.3404255319148936,0.2878787878787879,0.76,0.6866,2,1,0,2,2016,3
2016-03-28 08:00:00,65,0.2765957446808511,0.21212121212121213,0.87,0.806,3,1,0,2,2016,3
2016-03-28 09:00:00,169,0.32978723404255317,0.2727272727272727,0.735,0.7463,2,1,0,2,2016,3
2016-03-28 10:00:00,410,0.3617021276595745,0.3106060606060606,0.66,0.6119,2,1,0,2,2016,3
2016-03-28 11:00:00,615,0.39361702127659576,0.3712121212121212,0.58,0.5522,2,1,0,2,2016,3
2016-03-28 12:00:00,889,0.40425531914893614,0.4090909090909091,0.485,0.6343,2,1,0,2,2016,3
2016-03-28 13:00:00,1146,0.425531914893617,0.42424242424242425,0.455,0.6493,1,1,0,2,2016,3
2016-03-28 14:00:00,1300,0.4148936170212766,0.4166666666666667,0.455,0.4776,1,1,0,2,2016,3
2016-03-28 15:00:00,1589,0.425531914893617,0.42424242424242425,0.44,0.4925,2,1,0,2,2016,3
2016-03-28 16:00:00,1283,0.4148936170212766,0.4166666666666667,0.505,0.4403,2,1,0,2,2016,3
2016-03-28 17:00:00,342,0.3404255319148936,0.3106060606060606,0.79,0.4104,3,1,0,2,2016,3
2016-03-28 18:00:00,638,0.3404255319148936,0.3181818181818182,0.845,0.2239,3,1,0,2,2016,3
2016-03-28 19:00:00,491,0.3404255319148936,0.32575757575757575,0.82,0.2463,2,1,0,2,2016,3
2016-03-28 20:00:00,307,0.32978723404255317,0.3106060606060606,0.815,0.2687,2,1,0,2,2016,3
2016-03-28 21:00:00,274,0.3191489361702128,0.30303030303030304,0.81,0.2761,2,1,0,2,2016,3
2016-03-28 22:00:00,240,0.3191489361702128,0.2878787878787879,0.81,0.3582,1,1,0,2,2016,3
2016-03-28 23:00:00,172,0.3191489361702128,0.29545454545454547,0.785,0.306,2,1,0,2,2016,3
2016-03-29 00:00:00,115,0.3191489361702128,0.30303030303030304,0.76,0.2836,2,0,0,2,2016,3
2016-03-29 01:00:00,73,0.2978723404255319,0.2727272727272727,0.81,0.3134,2,0,0,2,2016,3
2016-03-29 02:00:00,67,0.2978723404255319,0.2878787878787879,0.81,0.2687,2,0,0,2,2016,3
2016-03-29 03:00:00,27,0.3191489361702128,0.30303030303030304,0.81,0.2836,2,0,0,2,2016,3
2016-03-29 04:00:00,44,0.3191489361702128,0.29545454545454547,0.81,0.3284,2,0,0,2,2016,3
2016-03-29 05:00:00,96,0.3191489361702128,0.29545454545454547,0.81,0.3284,2,0,0,2,2016,3
2016-03-29 06:00:00,448,0.3191489361702128,0.29545454545454547,0.76,0.3134,2,0,0,2,2016,3
2016-03-29 07:00:00,1512,0.3191489361702128,0.2878787878787879,0.76,0.3284,2,0,0,2,2016,3
2016-03-29 08:00:00,3126,0.3404255319148936,0.30303030303030304,0.685,0.3881,2,0,0,2,2016,3
2016-03-29 09:00:00,1718,0.3617021276595745,0.3181818181818182,0.64,0.4478,2,0,0,2,2016,3
2016-03-29 10:00:00,768,0.3829787234042553,0.3333333333333333,0.58,0.4925,2,0,0,2,2016,3
2016-03-29 11:00:00,797,0.39361702127659576,0.3787878787878788,0.52,0.3881,2,0,0,2,2016,3
2016-03-29 12:00:00,913,0.39361702127659576,0.3787878787878788,0.58,0.4179,2,0,0,2,2016,3
2016-03-29 13:00:00,871,0.4148936170212766,0.4166666666666667,0.565,0.3881,2,0,0,2,2016,3
2016-03-29 14:00:00,973,0.43617021276595747,0.4318181818181818,0.395,0.403,1,0,0,2,2016,3
2016-03-29 15:00:00,1053,0.43617021276595747,0.4318181818181818,0.385,0.3433,1,0,0,2,2016,3
2016-03-29 16:00:00,1365,0.425531914893617,0.42424242424242425,0.475,0.403,3,0,0,2,2016,3
2016-03-29 17:00:00,1710,0.3617021276595745,0.32575757575757575,0.685,0.3955,3,0,0,2,2016,3
2016-03-29 18:00:00,1090,0.35106382978723405,0.3181818181818182,0.765,0.3731,3,0,0,2,2016,3
2016-03-29 19:00:00,609,0.3191489361702128,0.29545454545454547,0.87,0.291,3,0,0,2,2016,3
2016-03-29 20:00:00,512,0.3404255319148936,0.32575757575757575,0.82,0.2463,2,0,0,2,2016,3
2016-03-29 21:00:00,410,0.3404255319148936,0.3106060606060606,0.82,0.3284,2,0,0,2,2016,3
2016-03-29 22:00:00,318,0.32978723404255317,0.3106060606060606,0.785,0.2985,2,0,0,2,2016,3
